Date,Time,Value date,Product,ISIN,Description,FX,Change,,Balance,,Order Id
01-09-2025,10:00,01-09-2025,,,DEGIRO Rebate Promotion,,EUR,10.00,EUR,9638.85,
01-09-2025,10:00,01-09-2025,,,Degiro Cash Sweep Transfer,,EUR,-10.00,EUR,9648.85,
01-08-2025,10:00,01-08-2025,,,DEGIRO Debit Interest,,EUR,-2.50,EUR,9628.85,
01-07-2025,10:00,01-07-2025,APPLE INC,US0378331005,FX Credit,,EUR,3636.36,EUR,9631.35,r3
01-07-2025,10:00,01-07-2025,APPLE INC,US0378331005,FX Debit,1.10,USD,-4000.00,USD,14.00,r3
01-07-2025,10:00,01-07-2025,APPLE INC,US0378331005,DEGIRO Transaction and/or third party fees,,EUR,-2.00,EUR,5994.99,r3
01-07-2025,10:00,01-07-2025,APPLE INC,US0378331005,Sell 100 Apple Inc@40 USD (US0378331005),,USD,4000.00,USD,4014.00,r3
01-06-2025,10:00,01-06-2025,APPLE INC,US0378331005,Stock split 4 for 1,,USD,0.00,USD,14.00,
01-05-2025,10:05,01-05-2025,APPLE INC,US0378331005,Dividend Tax,,USD,-3.00,USD,14.00,
01-05-2025,10:04,01-05-2025,APPLE INC,US0378331005,Dividend,,USD,20.00,USD,17.00,
01-05-2025,10:03,01-05-2025,APPLE INC,US0378331005,Dividend Tax,,USD,3.00,USD,-3.00,
01-05-2025,10:02,01-05-2025,APPLE INC,US0378331005,Dividend,,USD,-20.00,USD,-6.00,
01-05-2025,10:01,01-05-2025,APPLE INC,US0378331005,Dividend Tax,,USD,-3.00,USD,14.00,
01-05-2025,10:00,01-05-2025,APPLE INC,US0378331005,Dividend,,USD,20.00,USD,17.00,
05-02-2025,10:00,05-02-2025,,,Degiro Cash Sweep Transfer,,EUR,-4003.00,EUR,5996.99,
01-02-2025,10:00,01-02-2025,ASML HOLDING,NL0010273215,DEGIRO Transaction and/or third party fees,,EUR,-3.00,EUR,9996.99,r2
01-02-2025,10:00,01-02-2025,ASML HOLDING,NL0010273215,Buy 5 ASML Holding NV@800 EUR (NL0010273215),,EUR,-4000.00,EUR,9999.99,r2
10-01-2025,10:00,10-01-2025,,,Degiro Cash Sweep Transfer,,EUR,13638.36,EUR,13999.99,
05-01-2025,10:00,05-01-2025,APPLE INC,US0378331005,DEGIRO Transaction and/or third party fees,,EUR,-2.00,EUR,361.63,r1
05-01-2025,10:00,05-01-2025,APPLE INC,US0378331005,FX Debit,,EUR,-13636.36,EUR,363.63,r1
05-01-2025,10:00,05-01-2025,APPLE INC,US0378331005,FX Credit,1.10,USD,15000.00,USD,0.00,r1
05-01-2025,10:00,05-01-2025,APPLE INC,US0378331005,Buy 100 Apple Inc@150 USD (US0378331005),,USD,-15000.00,USD,-15000.00,r1
01-01-2025,10:00,01-01-2025,,,flatex Deposit,,EUR,10000.00,EUR,9999.99,
